Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459358040.973829,30.03.16,10:14:00.974,Fore,79,38,41,131
1459358040.434354,30.03.16,10:14:00.434,Fore,86,129,153,245
1459358040.374019,30.03.16,10:14:00.374,Fore,100,0,1,251
1459358040.340722,30.03.16,10:14:00.341,Fore,79,0,1,251
1459358039.803232,30.03.16,10:13:59.803,Fore,71,92,55,0
1459358039.726766,30.03.16,10:13:59.727,Fore,100,92,55,0
1459358039.688114,30.03.16,10:13:59.688,Fore,76,0,39,0
1459358039.201639,30.03.16,10:13:59.202,Fore,57,116,126,91
1459358039.193202,30.03.16,10:13:59.193,Fore,100,255,1,91
1459358039.027190,30.03.16,10:13:59.027,Fore,66,255,1,91
1459358038.560088,30.03.16,10:13:58.560,Fore,37,105,144,187
1459358038.507958,30.03.16,10:13:58.508,Fore,100,105,144,187
1459358038.504712,30.03.16,10:13:58.505,Fore,60,0,53,0
1459358038.049252,30.03.16,10:13:58.049,Fore,79,102,114,211
1459358038.035421,30.03.16,10:13:58.035,Fore,100,0,256,211
1459358038.029914,30.03.16,10:13:58.030,Fore,55,0,256,211
1459358037.196039,30.03.16,10:13:57.196,Fore,59,67,156,209
1459358037.190923,30.03.16,10:13:57.191,Fore,100,67,156,209
1459358037.183387,30.03.16,10:13:57.183,Fore,50,128,128,212
1459358036.529294,30.03.16,10:13:56.529,Fore,94,116,59,216
1459358036.520046,30.03.16,10:13:56.520,Fore,100,116,59,216
1459358036.457906,30.03.16,10:13:56.458,Fore,37,0,28,0
1459358035.909213,30.03.16,10:13:55.909,Fore,100,107,107,226
1459358035.900275,30.03.16,10:13:55.900,Fore,100,170,1,255
1459358035.253506,30.03.16,10:13:55.254,Fore,100,80,189,178
1459358035.204359,30.03.16,10:13:55.204,Fore,100,80,189,178
1459358034.588355,30.03.16,10:13:54.588,Fore,91,110,143,229
1459358034.538079,30.03.16,10:13:54.538,Fore,100,255,1,97
1459358033.961672,30.03.16,10:13:53.962,Fore,34,90,96,181
1459358033.906187,30.03.16,10:13:53.906,Fore,99,90,96,181
1459358033.288160,30.03.16,10:13:53.288,Fore,39,112,105,214
1459358033.239456,30.03.16,10:13:53.239,Fore,88,255,256,255
1459358032.597685,30.03.16,10:13:52.598,Fore,100,75,127,166
1459358032.548801,30.03.16,10:13:52.549,Fore,64,0,111,0
1459358031.978690,30.03.16,10:13:51.979,Fore,22,124,143,235
1459358031.928969,30.03.16,10:13:51.929,Fore,100,255,128,19
1459358031.880038,30.03.16,10:13:51.880,Fore,82,255,128,19
1459358031.352263,30.03.16,10:13:51.352,Fore,75,35,212,141
1459358031.300616,30.03.16,10:13:51.301,Fore,100,35,212,141
1459358031.251452,30.03.16,10:13:51.251,Fore,44,0,89,2
1459358030.688993,30.03.16,10:13:50.689,Fore,100,62,104,180
1459358030.638820,30.03.16,10:13:50.639,Fore,100,62,104,180
1459358030.096697,30.03.16,10:13:50.097,Fore,58,96,170,219
1459358030.028910,30.03.16,10:13:50.029,Fore,100,96,170,219
1459358029.978446,30.03.16,10:13:49.978,Fore,100,0,256,8
1459358029.446667,30.03.16,10:13:49.447,Fore,89,139,129,253
1459358029.397159,30.03.16,10:13:49.397,Fore,100,255,1,0
1459358029.346750,30.03.16,10:13:49.347,Fore,88,255,1,0
1459358028.807424,30.03.16,10:13:48.807,Fore,98,53,250,167
1459358028.755701,30.03.16,10:13:48.756,Fore,100,53,250,167
1459358028.708482,30.03.16,10:13:48.708,Fore,22,0,37,0
1459358028.174590,30.03.16,10:13:48.175,Fore,100,104,152,220
1459358028.107833,30.03.16,10:13:48.108,Fore,100,0,256,255
1459358027.597787,30.03.16,10:13:47.598,Fore,100,0,256,255
1459358027.586612,30.03.16,10:13:47.587,Fore,100,0,256,255
1459358026.893368,30.03.16,10:13:46.893,Fore,7,97,90,169
1459358026.840693,30.03.16,10:13:46.841,Fore,100,97,90,169
1459358026.772598,30.03.16,10:13:46.773,Fore,100,2,17,0
1459358026.283577,30.03.16,10:13:46.284,Fore,91,105,89,208
1459358026.277876,30.03.16,10:13:46.278,Fore,100,0,256,45
1459358026.267870,30.03.16,10:13:46.268,Fore,82,0,256,45
1459358025.604761,30.03.16,10:13:45.605,Fore,94,15,256,221
1459358025.591403,30.03.16,10:13:45.591,Fore,100,15,256,221
1459358025.584216,30.03.16,10:13:45.584,Fore,25,0,81,37
1459358024.942002,30.03.16,10:13:44.942,Fore,84,88,103,188
1459358024.886338,30.03.16,10:13:44.886,Fore,100,88,103,188
1459358024.838566,30.03.16,10:13:44.839,Fore,86,88,158,0
1459358024.317136,30.03.16,10:13:44.317,Fore,100,109,128,225
1459358024.261239,30.03.16,10:13:44.261,Fore,100,199,1,180
1459358024.197758,30.03.16,10:13:44.198,Fore,10,199,1,180
1459358023.729586,30.03.16,10:13:43.730,Fore,100,101,125,195
1459358023.550726,30.03.16,10:13:43.551,Fore,100,255,1,112
1459358022.932671,30.03.16,10:13:42.933,Fore,51,91,37,0
1459358022.878299,30.03.16,10:13:42.878,Fore,100,91,37,0
1459358022.869174,30.03.16,10:13:42.869,Fore,75,0,74,0
1459358022.269152,30.03.16,10:13:42.269,Fore,58,111,110,207
1459358022.260964,30.03.16,10:13:42.261,Fore,100,255,1,207
1459358022.214355,30.03.16,10:13:42.214,Fore,67,255,1,207
1459358021.668724,30.03.16,10:13:41.669,Fore,69,121,256,182
1459358021.661231,30.03.16,10:13:41.661,Fore,100,121,256,182
1459358021.037158,30.03.16,10:13:41.037,Fore,100,119,62,225
1459358020.973941,30.03.16,10:13:40.974,Fore,100,0,1,0
1459358020.410382,30.03.16,10:13:40.410,Fore,1,103,96,217
1459358020.357871,30.03.16,10:13:40.358,Fore,100,0,256,17
1459358020.308600,30.03.16,10:13:40.309,Fore,36,0,256,17
1459358019.745079,30.03.16,10:13:39.745,Fore,47,255,1,146
1459358019.691847,30.03.16,10:13:39.692,Fore,100,255,1,146
1459358019.202870,30.03.16,10:13:39.203,Fore,100,184,256,255
1459358019.182248,30.03.16,10:13:39.182,Fore,100,184,256,255
1459358018.488620,30.03.16,10:13:38.489,Fore,74,80,29,180
1459358018.436592,30.03.16,10:13:38.437,Fore,100,80,29,180
1459358017.830398,30.03.16,10:13:37.830,Fore,100,99,126,211
1459358017.784888,30.03.16,10:13:37.785,Fore,100,0,256,0
1459358017.202487,30.03.16,10:13:37.202,Fore,100,136,1,156
1459358017.153782,30.03.16,10:13:37.154,Fore,100,136,1,156
1459358016.569410,30.03.16,10:13:36.569,Fore,82,62,79,175
1459358016.516099,30.03.16,10:13:36.516,Fore,100,62,79,175
1459358016.508521,30.03.16,10:13:36.509,Fore,97,0,1,0
1459358015.949521,30.03.16,10:13:35.950,Fore,100,106,166,219
1459358015.894098,30.03.16,10:13:35.894,Fore,100,0,256,219
1459358015.324470,30.03.16,10:13:35.324,Fore,58,117,77,226
1459358015.315548,30.03.16,10:13:35.316,Fore,100,255,1,2
1459358015.258412,30.03.16,10:13:35.258,Fore,100,255,1,2
1459358014.681713,30.03.16,10:13:34.682,Fore,99,0,1,196
1459358014.624916,30.03.16,10:13:34.625,Fore,100,0,1,196
1459358014.575630,30.03.16,10:13:34.576,Fore,45,0,105,36
1459358014.052574,30.03.16,10:13:34.053,Fore,100,51,250,138
1459358013.984696,30.03.16,10:13:33.985,Fore,100,5,20,0
1459358013.422742,30.03.16,10:13:33.423,Fore,93,116,64,217
1459358013.376387,30.03.16,10:13:33.376,Fore,100,116,64,217
1459358013.321826,30.03.16,10:13:33.322,Fore,59,0,1,0
1459358012.761120,30.03.16,10:13:32.761,Fore,100,113,101,241
1459358012.753010,30.03.16,10:13:32.753,Fore,100,0,256,0
1459358012.182890,30.03.16,10:13:32.183,Fore,100,118,146,243
1459358012.175258,30.03.16,10:13:32.175,Fore,100,0,1,255
1459358012.103654,30.03.16,10:13:32.104,Fore,92,0,1,255
1459358011.652743,30.03.16,10:13:31.653,Fore,100,183,231,212
1459358011.533029,30.03.16,10:13:31.533,Fore,100,183,231,212
1459358010.986152,30.03.16,10:13:30.986,Fore,98,0,256,166
1459358010.883034,30.03.16,10:13:30.883,Fore,100,0,256,166
1459358010.825819,30.03.16,10:13:30.826,Fore,94,0,1,0
1459358010.599140,30.03.16,10:13:30.599,Fore,100,110,129,219
1459358010.427606,30.03.16,10:13:30.428,Fore,100,0,34,0
1459358009.773066,30.03.16,10:13:29.773,Fore,96,107,123,220
1459358009.767641,30.03.16,10:13:29.768,Fore,100,0,256,255
1459358009.762242,30.03.16,10:13:29.762,Fore,87,0,256,255
1459358009.022823,30.03.16,10:13:29.023,Fore,100,255,256,154
1459358008.967694,30.03.16,10:13:28.968,Fore,100,255,256,154
1459358008.909216,30.03.16,10:13:28.909,Fore,31,0,91,43
1459358008.423290,30.03.16,10:13:28.423,Fore,41,60,256,236
1459358008.366643,30.03.16,10:13:28.367,Fore,100,60,256,236
1459358008.307443,30.03.16,10:13:28.307,Fore,100,0,42,23
1459358007.766386,30.03.16,10:13:27.766,Fore,100,100,50,209
1459358007.707605,30.03.16,10:13:27.708,Fore,100,100,50,209
1459358007.676951,30.03.16,10:13:27.677,Fore,82,0,20,0
1459358007.108051,30.03.16,10:13:27.108,Fore,100,106,146,228
1459358007.077276,30.03.16,10:13:27.077,Fore,100,0,256,228
1459358006.508044,30.03.16,10:13:26.508,Fore,100,140,147,255
1459358006.474721,30.03.16,10:13:26.475,Fore,100,255,1,23
1459358006.416172,30.03.16,10:13:26.416,Fore,100,255,1,23
1459358005.870141,30.03.16,10:13:25.870,Fore,100,147,141,253
1459358005.816205,30.03.16,10:13:25.816,Fore,100,147,141,253
1459358005.757877,30.03.16,10:13:25.758,Fore,63,128,237,210
1459358005.271173,30.03.16,10:13:25.271,Fore,85,73,73,166
1459358005.216294,30.03.16,10:13:25.216,Fore,100,73,73,166
1459358005.158611,30.03.16,10:13:25.159,Fore,100,0,18,0
1459358004.616585,30.03.16,10:13:24.617,Fore,100,108,168,225
1459358004.557672,30.03.16,10:13:24.558,Fore,100,0,256,0
1459358004.016761,30.03.16,10:13:24.017,Fore,93,116,92,235
1459358003.957371,30.03.16,10:13:23.957,Fore,100,0,256,151
1459358003.903109,30.03.16,10:13:23.903,Fore,95,0,256,151
1459358003.356802,30.03.16,10:13:23.357,Fore,100,0,1,0
1459358003.325831,30.03.16,10:13:23.326,Fore,100,0,1,0
1459358003.268352,30.03.16,10:13:23.268,Fore,43,0,88,57
1459358002.757485,30.03.16,10:13:22.757,Fore,67,152,109,220
1459358002.721569,30.03.16,10:13:22.722,Fore,100,166,143,255
1459358002.667295,30.03.16,10:13:22.667,Fore,100,166,143,255
1459358002.106091,30.03.16,10:13:22.106,Fore,100,55,33,158
1459358002.073117,30.03.16,10:13:22.073,Fore,100,55,33,158
1459358002.034632,30.03.16,10:13:22.035,Fore,75,0,10,0
1459358001.523105,30.03.16,10:13:21.523,Fore,86,115,198,234
1459358001.466662,30.03.16,10:13:21.467,Fore,100,115,198,234
1459358001.407252,30.03.16,10:13:21.407,Fore,100,0,69,0
1459358000.866415,30.03.16,10:13:20.866,Fore,100,107,96,233
1459358000.806572,30.03.16,10:13:20.807,Fore,100,0,256,166
1459358000.752619,30.03.16,10:13:20.753,Fore,8,0,256,166
1459358000.266322,30.03.16,10:13:20.266,Fore,80,136,162,251
1459358000.207245,30.03.16,10:13:20.207,Fore,100,255,1,0
1459358000.160096,30.03.16,10:13:20.160,Fore,100,255,1,0
1459357999.606987,30.03.16,10:13:19.607,Fore,100,202,240,244
1459357999.573337,30.03.16,10:13:19.573,Fore,100,202,240,244
1459357999.517725,30.03.16,10:13:19.518,Fore,44,0,47,3
1459357999.007087,30.03.16,10:13:19.007,Fore,68,80,38,154
1459357998.975773,30.03.16,10:13:18.976,Fore,100,80,38,154
1459357998.916914,30.03.16,10:13:18.917,Fore,100,0,1,0
1459357998.372660,30.03.16,10:13:18.373,Fore,100,113,166,232
1459357998.316809,30.03.16,10:13:18.317,Fore,100,0,29,0
1459357998.256996,30.03.16,10:13:18.257,Fore,62,0,29,0
1459357997.776592,30.03.16,10:13:17.777,Fore,77,118,96,35
1459357997.716876,30.03.16,10:13:17.717,Fore,100,0,256,35
1459357997.657135,30.03.16,10:13:17.657,Fore,100,0,256,35
1459357997.118685,30.03.16,10:13:17.119,Fore,100,0,256,214
1459357997.056430,30.03.16,10:13:17.056,Fore,100,0,256,214
1459357997.004784,30.03.16,10:13:17.005,Fore,82,0,256,214
1459357996.518950,30.03.16,10:13:16.519,Fore,6,153,117,224
1459357996.487460,30.03.16,10:13:16.487,Fore,100,192,117,0
1459357996.402217,30.03.16,10:13:16.402,Fore,100,192,117,0
1459357995.856959,30.03.16,10:13:15.857,Fore,100,58,45,156
1459357995.819498,30.03.16,10:13:15.819,Fore,100,58,45,156
1459357995.763289,30.03.16,10:13:15.763,Fore,89,0,1,0
1459357995.256852,30.03.16,10:13:15.257,Fore,14,100,174,217
1459357995.223415,30.03.16,10:13:15.223,Fore,100,100,174,217
1459357995.166152,30.03.16,10:13:15.166,Fore,100,0,43,0
1459357994.623321,30.03.16,10:13:14.623,Fore,100,121,104,245
1459357994.564483,30.03.16,10:13:14.564,Fore,100,0,256,28
1459357994.505946,30.03.16,10:13:14.506,Fore,35,0,256,28
1459357994.022459,30.03.16,10:13:14.022,Fore,66,121,137,245
1459357993.940062,30.03.16,10:13:13.940,Fore,100,0,1,255
1459357993.909201,30.03.16,10:13:13.909,Fore,94,0,1,255
1459357993.360328,30.03.16,10:13:13.360,Fore,100,255,256,29
1459357993.306663,30.03.16,10:13:13.307,Fore,100,255,256,29
1459357992.759003,30.03.16,10:13:12.759,Fore,94,180,149,255
1459357992.705842,30.03.16,10:13:12.706,Fore,100,180,149,255
1459357992.648182,30.03.16,10:13:12.648,Fore,86,0,44,0
1459357992.106009,30.03.16,10:13:12.106,Fore,100,118,106,147
1459357992.046772,30.03.16,10:13:12.047,Fore,100,0,16,0
1459357991.505825,30.03.16,10:13:11.506,Fore,97,98,161,221
1459357991.446908,30.03.16,10:13:11.447,Fore,100,0,64,0
1459357991.390880,30.03.16,10:13:11.391,Fore,88,0,64,0
1459357990.846144,30.03.16,10:13:10.846,Fore,100,103,11,201
1459357990.814286,30.03.16,10:13:10.814,Fore,100,0,256,68
1459357990.245884,30.03.16,10:13:10.246,Fore,100,129,142,253
1459357990.188842,30.03.16,10:13:10.189,Fore,100,87,1,52
1459357990.158723,30.03.16,10:13:10.159,Fore,87,87,1,52
1459357989.612658,30.03.16,10:13:09.613,Fore,100,12,238,144
1459357989.555919,30.03.16,10:13:09.556,Fore,100,12,238,144
1459357988.988579,30.03.16,10:13:08.989,Fore,82,74,215,173
1459357988.958352,30.03.16,10:13:08.958,Fore,100,74,215,173
1459357988.897163,30.03.16,10:13:08.897,Fore,64,0,29,0
1459357988.411417,30.03.16,10:13:08.411,Fore,57,90,31,188
1459357988.356653,30.03.16,10:13:08.357,Fore,100,90,31,188
1459357988.299357,30.03.16,10:13:08.299,Fore,100,0,15,0
1459357987.755791,30.03.16,10:13:07.756,Fore,100,105,45,213
1459357987.699275,30.03.16,10:13:07.699,Fore,100,0,1,0
1459357987.156451,30.03.16,10:13:07.156,Fore,92,99,187,221
1459357987.097944,30.03.16,10:13:07.098,Fore,100,0,23,0
1459357987.068022,30.03.16,10:13:07.068,Fore,74,0,23,0
1459357986.556227,30.03.16,10:13:06.556,Fore,15,110,54,227
1459357986.496878,30.03.16,10:13:06.497,Fore,100,0,125,255
1459357986.439332,30.03.16,10:13:06.439,Fore,100,0,125,255
1459357985.896797,30.03.16,10:13:05.897,Fore,100,255,1,128
1459357985.863043,30.03.16,10:13:05.863,Fore,100,255,1,128
1459357985.296171,30.03.16,10:13:05.296,Fore,66,145,118,242
1459357985.259651,30.03.16,10:13:05.260,Fore,100,47,74,209
1459357985.205894,30.03.16,10:13:05.206,Fore,98,47,74,209
1459357984.662773,30.03.16,10:13:04.663,Fore,100,54,50,167
1459357984.606793,30.03.16,10:13:04.607,Fore,100,54,50,167
1459357984.547251,30.03.16,10:13:04.547,Fore,67,2,5,0
1459357984.006239,30.03.16,10:13:04.006,Fore,100,96,115,207
1459357983.948955,30.03.16,10:13:03.949,Fore,100,0,256,255
1459357983.406382,30.03.16,10:13:03.406,Fore,65,135,150,255
1459357983.346625,30.03.16,10:13:03.347,Fore,100,0,256,255
1459357983.315577,30.03.16,10:13:03.316,Fore,100,0,256,255
1459357982.746489,30.03.16,10:13:02.746,Fore,92,0,214,128
1459357982.687787,30.03.16,10:13:02.688,Fore,100,0,214,128
1459357982.658120,30.03.16,10:13:02.658,Fore,84,0,9,0
1459357982.122746,30.03.16,10:13:02.123,Fore,100,112,97,214
1459357982.058532,30.03.16,10:13:02.059,Fore,100,0,37,0
1459357981.487556,30.03.16,10:13:01.488,Fore,73,104,109,223
1459357981.457159,30.03.16,10:13:01.457,Fore,100,0,256,250
1459357980.856345,30.03.16,10:13:00.856,Fore,100,255,256,141
1459357980.795851,30.03.16,10:13:00.796,Fore,100,255,256,141
1459357980.197797,30.03.16,10:13:00.198,Fore,100,0,256,135
1459357980.167470,30.03.16,10:13:00.167,Fore,100,0,1,135
1459357979.596894,30.03.16,10:12:59.597,Fore,92,115,174,0
1459357979.560700,30.03.16,10:12:59.561,Fore,100,115,174,0
1459357979.505816,30.03.16,10:12:59.506,Fore,94,0,83,0
1459357978.962433,30.03.16,10:12:58.962,Fore,100,111,142,255
1459357978.906892,30.03.16,10:12:58.907,Fore,100,0,256,255
1459357978.361531,30.03.16,10:12:58.362,Fore,60,128,97,107
1459357978.306198,30.03.16,10:12:58.306,Fore,100,205,1,107
1459357978.245599,30.03.16,10:12:58.246,Fore,100,205,1,107
1459357977.737186,30.03.16,10:12:57.737,Fore,97,98,78,185
1459357977.676692,30.03.16,10:12:57.677,Fore,100,98,78,185
1459357977.617585,30.03.16,10:12:57.618,Fore,84,0,34,0
1459357977.046753,30.03.16,10:12:57.047,Fore,100,97,151,215
1459357976.992081,30.03.16,10:12:56.992,Fore,100,0,1,0
1459357976.445961,30.03.16,10:12:56.446,Fore,63,104,132,231
1459357976.387504,30.03.16,10:12:56.388,Fore,100,255,1,255
1459357976.330515,30.03.16,10:12:56.331,Fore,100,255,1,255
1459357975.786414,30.03.16,10:12:55.786,Fore,89,28,256,152
1459357975.751411,30.03.16,10:12:55.751,Fore,100,28,256,152
1459357975.695539,30.03.16,10:12:55.696,Fore,96,0,30,0
1459357975.130582,30.03.16,10:12:55.131,Fore,98,91,136,205
1459357975.095697,30.03.16,10:12:55.096,Fore,100,0,256,0
1459357975.059250,30.03.16,10:12:55.059,Fore,83,0,256,0
1459357974.496237,30.03.16,10:12:54.496,Fore,100,108,39,217
1459357974.436510,30.03.16,10:12:54.437,Fore,100,255,198,44
1459357973.895592,30.03.16,10:12:53.896,Fore,90,132,90,233
1459357973.841686,30.03.16,10:12:53.842,Fore,100,94,256,193
1459357973.780890,30.03.16,10:12:53.781,Fore,100,94,256,193
1459357973.237524,30.03.16,10:12:53.238,Fore,84,115,64,212
1459357973.179296,30.03.16,10:12:53.179,Fore,100,115,64,212
1459357973.149295,30.03.16,10:12:53.149,Fore,98,0,23,0
1459357972.580661,30.03.16,10:12:52.581,Fore,100,104,92,224
1459357972.546319,30.03.16,10:12:52.546,Fore,100,0,256,255
1459357972.487056,30.03.16,10:12:52.487,Fore,36,0,256,255
1459357972.003134,30.03.16,10:12:52.003,Fore,63,122,156,246
1459357971.945345,30.03.16,10:12:51.945,Fore,100,0,1,231
1459357971.887500,30.03.16,10:12:51.888,Fore,93,0,1,231
1459357971.346234,30.03.16,10:12:51.346,Fore,100,95,1,203
1459357971.289365,30.03.16,10:12:51.289,Fore,100,95,1,203
1459357971.255610,30.03.16,10:12:51.256,Fore,26,0,87,19
1459357970.746271,30.03.16,10:12:50.746,Fore,100,39,222,207
1459357970.686330,30.03.16,10:12:50.686,Fore,100,39,222,207
1459357970.631928,30.03.16,10:12:50.632,Fore,100,0,70,0
1459357970.087107,30.03.16,10:12:50.087,Fore,100,74,34,159
1459357970.052119,30.03.16,10:12:50.052,Fore,100,0,1,0
1459357969.485998,30.03.16,10:12:49.486,Fore,90,108,163,221
1459357969.452348,30.03.16,10:12:49.452,Fore,100,0,39,0
1459357969.396073,30.03.16,10:12:49.396,Fore,27,0,39,0
1459357968.886481,30.03.16,10:12:48.886,Fore,60,95,59,208
1459357968.830719,30.03.16,10:12:48.831,Fore,100,95,59,208
1459357968.800625,30.03.16,10:12:48.801,Fore,100,0,256,255
1459357968.253923,30.03.16,10:12:48.254,Fore,99,120,165,247
1459357968.223288,30.03.16,10:12:48.223,Fore,100,0,1,255
1459357968.166045,30.03.16,10:12:48.166,Fore,31,0,1,255
1459357967.652704,30.03.16,10:12:47.653,Fore,41,126,111,236
1459357967.595855,30.03.16,10:12:47.596,Fore,100,185,1,145
1459357967.537889,30.03.16,10:12:47.538,Fore,100,185,1,145
1459357966.996326,30.03.16,10:12:46.996,Fore,96,83,168,174
1459357966.941103,30.03.16,10:12:46.941,Fore,100,83,168,174
1459357966.909787,30.03.16,10:12:46.910,Fore,17,0,28,0
1459357966.367052,30.03.16,10:12:46.367,Fore,100,124,184,234
1459357966.281097,30.03.16,10:12:46.281,Fore,100,0,10,0
1459357965.735853,30.03.16,10:12:45.736,Fore,91,103,71,220
1459357965.703659,30.03.16,10:12:45.704,Fore,100,38,1,209
1459357965.645157,30.03.16,10:12:45.645,Fore,77,38,1,209
1459357965.081566,30.03.16,10:12:45.082,Fore,100,0,1,184
1459357965.048788,30.03.16,10:12:45.049,Fore,100,0,1,184
1459357964.992025,30.03.16,10:12:44.992,Fore,23,0,83,203
1459357964.504017,30.03.16,10:12:44.504,Fore,74,65,256,225
1459357964.445244,30.03.16,10:12:44.445,Fore,100,65,256,225
1459357964.386526,30.03.16,10:12:44.387,Fore,92,0,45,206
1459357963.875731,30.03.16,10:12:43.876,Fore,100,105,75,207
1459357963.789015,30.03.16,10:12:43.789,Fore,100,0,26,0
1459357963.246160,30.03.16,10:12:43.246,Fore,56,111,142,226
1459357963.188258,30.03.16,10:12:43.188,Fore,100,0,256,255
1459357963.156604,30.03.16,10:12:43.157,Fore,95,0,256,255
1459357962.587221,30.03.16,10:12:42.587,Fore,100,114,148,234
1459357962.525930,30.03.16,10:12:42.526,Fore,100,255,1,202
1459357962.494839,30.03.16,10:12:42.495,Fore,37,255,1,202
1459357961.986378,30.03.16,10:12:41.986,Fore,27,153,117,237
1459357961.926191,30.03.16,10:12:41.926,Fore,100,175,182,216
1459357961.869322,30.03.16,10:12:41.869,Fore,100,175,182,216
1459357961.325813,30.03.16,10:12:41.326,Fore,100,67,187,164
1459357961.292048,30.03.16,10:12:41.292,Fore,100,67,187,164
1459357961.237432,30.03.16,10:12:41.237,Fore,55,0,45,0
1459357960.725746,30.03.16,10:12:40.726,Fore,65,115,142,220
1459357960.667753,30.03.16,10:12:40.668,Fore,100,115,142,220
1459357960.637861,30.03.16,10:12:40.638,Fore,100,0,31,0
1459357960.108185,30.03.16,10:12:40.108,Fore,100,108,75,216
1459357960.036144,30.03.16,10:12:40.036,Fore,100,0,256,13
1459357959.975423,30.03.16,10:12:39.975,Fore,56,0,256,13
1459357959.490887,30.03.16,10:12:39.491,Fore,4,135,137,255
1459357959.435501,30.03.16,10:12:39.436,Fore,100,0,256,255
1459357959.375528,30.03.16,10:12:39.376,Fore,100,0,256,255
1459357958.835478,30.03.16,10:12:38.835,Fore,81,53,256,171
1459357958.775419,30.03.16,10:12:38.775,Fore,100,53,256,171
1459357958.742858,30.03.16,10:12:38.743,Fore,100,0,33,0
1459357958.205526,30.03.16,10:12:38.206,Fore,72,116,191,229
1459357958.121583,30.03.16,10:12:38.122,Fore,100,0,24,0
1459357958.088729,30.03.16,10:12:38.089,Fore,3,0,24,0
1459357957.544940,30.03.16,10:12:37.545,Fore,100,255,1,255
1459357957.515644,30.03.16,10:12:37.516,Fore,100,255,1,255
1459357956.941044,30.03.16,10:12:36.941,Fore,94,120,106,231
1459357956.885545,30.03.16,10:12:36.886,Fore,100,112,1,199
1459357956.825614,30.03.16,10:12:36.826,Fore,89,112,1,199
1459357956.285606,30.03.16,10:12:36.286,Fore,100,102,40,173
1459357956.225991,30.03.16,10:12:36.226,Fore,100,102,40,173
1459357956.177357,30.03.16,10:12:36.177,Fore,52,0,27,0
1459357955.685444,30.03.16,10:12:35.685,Fore,64,112,170,225
1459357955.625245,30.03.16,10:12:35.625,Fore,100,112,170,225
1459357955.592813,30.03.16,10:12:35.593,Fore,100,0,160,74
1459357955.025283,30.03.16,10:12:35.025,Fore,100,111,128,243
1459357954.991367,30.03.16,10:12:34.991,Fore,100,255,1,27
1459357954.935551,30.03.16,10:12:34.936,Fore,90,255,1,27
1459357954.390443,30.03.16,10:12:34.390,Fore,100,70,130,209
1459357954.335132,30.03.16,10:12:34.335,Fore,100,70,130,209
1459357953.796851,30.03.16,10:12:33.797,Fore,6,115,38,211
1459357953.736228,30.03.16,10:12:33.736,Fore,100,115,38,211
1459357953.685984,30.03.16,10:12:33.686,Fore,100,0,22,179
1459357953.136360,30.03.16,10:12:33.136,Fore,91,109,140,248
1459357953.102693,30.03.16,10:12:33.103,Fore,100,255,1,85
1459357953.029484,30.03.16,10:12:33.029,Fore,95,255,1,85
1459357952.475818,30.03.16,10:12:32.476,Fore,100,135,1,39
1459357952.442124,30.03.16,10:12:32.442,Fore,100,135,1,39
1459357952.385560,30.03.16,10:12:32.386,Fore,72,0,86,39
1459357951.843111,30.03.16,10:12:31.843,Fore,100,101,96,210
1459357951.785288,30.03.16,10:12:31.785,Fore,100,0,42,210
1459357951.247510,30.03.16,10:12:31.248,Fore,82,106,175,220
1459357951.185219,30.03.16,10:12:31.185,Fore,100,106,175,220
1459357951.132170,30.03.16,10:12:31.132,Fore,86,0,256,0
1459357950.585435,30.03.16,10:12:30.585,Fore,100,106,142,240
1459357950.530982,30.03.16,10:12:30.531,Fore,100,255,1,91
1459357949.982036,30.03.16,10:12:29.982,Fore,81,128,101,236
1459357949.926450,30.03.16,10:12:29.926,Fore,100,128,1,160
1459357949.888794,30.03.16,10:12:29.889,Fore,100,128,1,160
1459357949.326742,30.03.16,10:12:29.327,Fore,85,64,44,170
1459357949.269552,30.03.16,10:12:29.270,Fore,100,64,44,170
1459357949.211891,30.03.16,10:12:29.212,Fore,86,0,18,0
1459357948.665480,30.03.16,10:12:28.665,Fore,100,103,174,223
1459357948.609993,30.03.16,10:12:28.610,Fore,100,14,15,0
1459357948.067991,30.03.16,10:12:28.068,Fore,89,117,92,238
1459357948.007419,30.03.16,10:12:28.007,Fore,100,255,1,238
1459357947.979213,30.03.16,10:12:27.979,Fore,95,255,1,238
1459357947.433980,30.03.16,10:12:27.434,Fore,100,0,1,255
1459357947.376547,30.03.16,10:12:27.377,Fore,100,0,1,255
1459357947.315532,30.03.16,10:12:27.316,Fore,49,0,78,24
1459357946.775868,30.03.16,10:12:26.776,Fore,100,92,137,164
1459357946.719427,30.03.16,10:12:26.719,Fore,99,0,30,0
1459357946.175831,30.03.16,10:12:26.176,Fore,94,123,137,227
1459357946.117993,30.03.16,10:12:26.118,Fore,100,0,20,0
1459357946.088009,30.03.16,10:12:26.088,Fore,36,0,20,0
1459357945.519936,30.03.16,10:12:25.520,Fore,100,106,97,217
1459357945.463269,30.03.16,10:12:25.463,Fore,100,0,256,105
1459357944.917318,30.03.16,10:12:24.917,Fore,100,107,119,239
1459357944.861738,30.03.16,10:12:24.862,Fore,100,0,256,212
1459357944.316446,30.03.16,10:12:24.316,Fore,90,126,135,247
1459357944.260668,30.03.16,10:12:24.261,Fore,100,0,1,255
