Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356258.632326,30.03.16,09:44:18.632,Fore,100,125,108,228
1459356258.626320,30.03.16,09:44:18.626,Fore,100,125,108,228
1459356258.625837,30.03.16,09:44:18.626,Fore,100,125,108,228
1459356258.605394,30.03.16,09:44:18.605,Fore,100,0,1,230
1459356258.602826,30.03.16,09:44:18.603,Fore,100,0,1,230
1459356258.566827,30.03.16,09:44:18.567,Fore,100,0,1,230
1459356258.562939,30.03.16,09:44:18.563,Fore,100,0,1,230
1459356258.559032,30.03.16,09:44:18.559,Fore,100,0,1,230
1459356258.540964,30.03.16,09:44:18.541,Fore,87,0,1,230
1459356258.535964,30.03.16,09:44:18.536,Fore,10,0,1,230
1459356258.054827,30.03.16,09:44:18.055,Fore,78,118,167,206
1459356258.034374,30.03.16,09:44:18.034,Fore,94,0,65,0
1459356258.030941,30.03.16,09:44:18.031,Fore,100,0,65,0
1459356257.977996,30.03.16,09:44:17.978,Fore,100,0,65,0
1459356257.974493,30.03.16,09:44:17.974,Fore,100,0,65,0
1459356257.956923,30.03.16,09:44:17.957,Fore,100,0,65,0
1459356257.938733,30.03.16,09:44:17.939,Fore,100,0,65,0
1459356257.935381,30.03.16,09:44:17.935,Fore,100,0,65,0
1459356257.932312,30.03.16,09:44:17.932,Fore,100,0,65,0
1459356257.912733,30.03.16,09:44:17.913,Fore,100,0,65,0
1459356257.909000,30.03.16,09:44:17.909,Fore,100,0,65,0
1459356257.905277,30.03.16,09:44:17.905,Fore,47,0,65,0
1459356257.373933,30.03.16,09:44:17.374,Fore,59,0,1,143
1459356257.368924,30.03.16,09:44:17.369,Fore,88,0,1,143
1459356257.365637,30.03.16,09:44:17.366,Fore,100,0,1,143
1459356257.347854,30.03.16,09:44:17.348,Fore,100,0,1,143
1459356257.343856,30.03.16,09:44:17.344,Fore,100,0,1,143
1459356257.340713,30.03.16,09:44:17.341,Fore,100,0,1,143
1459356257.308714,30.03.16,09:44:17.309,Fore,100,0,1,143
1459356257.305051,30.03.16,09:44:17.305,Fore,100,0,1,143
1459356257.302743,30.03.16,09:44:17.303,Fore,100,0,1,143
1459356257.283003,30.03.16,09:44:17.283,Fore,100,0,1,143
1459356257.277912,30.03.16,09:44:17.278,Fore,100,0,1,143
1459356257.274964,30.03.16,09:44:17.275,Fore,95,0,1,143
1459356257.256770,30.03.16,09:44:17.257,Fore,64,0,1,143
1459356257.253434,30.03.16,09:44:17.253,Fore,34,0,1,143
1459356256.741861,30.03.16,09:44:16.742,Fore,24,98,158,0
1459356256.739211,30.03.16,09:44:16.739,Fore,70,98,158,0
1459356256.721295,30.03.16,09:44:16.721,Fore,90,98,158,0
1459356256.702948,30.03.16,09:44:16.703,Fore,100,98,158,0
1459356256.699193,30.03.16,09:44:16.699,Fore,100,98,158,0
1459356256.681882,30.03.16,09:44:16.682,Fore,100,98,158,0
1459356256.676886,30.03.16,09:44:16.677,Fore,100,98,158,0
1459356256.673775,30.03.16,09:44:16.674,Fore,100,98,158,0
1459356256.656904,30.03.16,09:44:16.657,Fore,100,98,158,0
1459356256.653293,30.03.16,09:44:16.653,Fore,100,98,158,0
1459356256.649322,30.03.16,09:44:16.649,Fore,100,98,158,0
1459356256.616022,30.03.16,09:44:16.616,Fore,96,98,158,0
1459356256.612754,30.03.16,09:44:16.613,Fore,74,98,158,0
1459356256.103768,30.03.16,09:44:16.104,Fore,66,101,126,0
1459356256.084805,30.03.16,09:44:16.085,Fore,85,101,126,0
1459356256.081690,30.03.16,09:44:16.082,Fore,100,101,126,0
1459356256.079427,30.03.16,09:44:16.079,Fore,100,101,126,0
1459356256.060986,30.03.16,09:44:16.061,Fore,100,101,126,0
1459356256.055848,30.03.16,09:44:16.056,Fore,100,101,126,0
1459356256.052185,30.03.16,09:44:16.052,Fore,100,101,126,0
1459356256.017889,30.03.16,09:44:16.018,Fore,100,101,126,0
1459356256.014951,30.03.16,09:44:16.015,Fore,100,101,126,0
1459356255.995680,30.03.16,09:44:15.996,Fore,100,255,50,0
1459356255.992679,30.03.16,09:44:15.993,Fore,95,255,50,0
1459356255.989981,30.03.16,09:44:15.990,Fore,75,255,50,0
1459356255.457712,30.03.16,09:44:15.458,Fore,41,120,109,181
1459356255.454484,30.03.16,09:44:15.454,Fore,78,120,109,181
1459356255.451878,30.03.16,09:44:15.452,Fore,99,120,109,181
1459356255.416038,30.03.16,09:44:15.416,Fore,100,120,109,181
1459356255.412409,30.03.16,09:44:15.412,Fore,100,120,109,181
1459356255.393786,30.03.16,09:44:15.394,Fore,100,152,1,181
1459356255.388872,30.03.16,09:44:15.389,Fore,100,152,1,181
1459356255.385577,30.03.16,09:44:15.386,Fore,100,152,1,181
1459356255.367065,30.03.16,09:44:15.367,Fore,100,152,1,181
1459356255.363019,30.03.16,09:44:15.363,Fore,100,152,1,181
1459356255.360318,30.03.16,09:44:15.360,Fore,97,152,1,181
1459356255.328636,30.03.16,09:44:15.329,Fore,57,152,1,181
1459356254.818547,30.03.16,09:44:14.819,Fore,53,133,78,198
1459356254.814961,30.03.16,09:44:14.815,Fore,99,93,78,198
1459356254.793570,30.03.16,09:44:14.794,Fore,100,93,78,198
1459356254.793239,30.03.16,09:44:14.793,Fore,100,93,78,198
1459356254.790502,30.03.16,09:44:14.791,Fore,100,93,78,198
1459356254.757635,30.03.16,09:44:14.758,Fore,100,93,78,198
1459356254.753382,30.03.16,09:44:14.753,Fore,100,93,78,198
1459356254.752885,30.03.16,09:44:14.753,Fore,81,93,78,198
1459356254.732845,30.03.16,09:44:14.733,Fore,14,0,124,192
1459356254.190411,30.03.16,09:44:14.190,Fore,45,115,127,233
1459356254.156538,30.03.16,09:44:14.157,Fore,71,115,127,233
1459356254.153626,30.03.16,09:44:14.154,Fore,100,115,127,233
1459356254.151490,30.03.16,09:44:14.151,Fore,100,115,127,233
1459356254.132999,30.03.16,09:44:14.133,Fore,100,115,127,233
1459356254.128266,30.03.16,09:44:14.128,Fore,100,115,127,233
1459356254.127781,30.03.16,09:44:14.128,Fore,100,115,127,233
1459356254.105654,30.03.16,09:44:14.106,Fore,100,0,90,255
1459356254.101921,30.03.16,09:44:14.102,Fore,100,0,90,255
1459356254.081686,30.03.16,09:44:14.082,Fore,81,0,90,255
1459356254.077797,30.03.16,09:44:14.078,Fore,30,0,90,255
1459356253.539820,30.03.16,09:44:13.540,Fore,70,83,185,0
1459356253.535447,30.03.16,09:44:13.535,Fore,89,83,185,0
1459356253.531438,30.03.16,09:44:13.531,Fore,100,83,185,0
1459356253.498763,30.03.16,09:44:13.499,Fore,100,83,185,0
1459356253.494588,30.03.16,09:44:13.495,Fore,100,83,185,0
1459356253.491497,30.03.16,09:44:13.491,Fore,100,83,185,0
1459356253.473210,30.03.16,09:44:13.473,Fore,100,83,185,0
1459356253.468852,30.03.16,09:44:13.469,Fore,100,83,185,0
1459356253.466012,30.03.16,09:44:13.466,Fore,100,83,185,0
1459356253.447877,30.03.16,09:44:13.448,Fore,100,83,185,0
1459356253.442737,30.03.16,09:44:13.443,Fore,96,83,185,0
1459356253.440261,30.03.16,09:44:13.440,Fore,78,83,185,0
1459356253.406736,30.03.16,09:44:13.407,Fore,11,83,185,0
1459356252.898998,30.03.16,09:44:12.899,Fore,49,108,151,255
1459356252.895797,30.03.16,09:44:12.896,Fore,75,108,151,255
1459356252.877815,30.03.16,09:44:12.878,Fore,100,108,151,255
1459356252.873190,30.03.16,09:44:12.873,Fore,100,108,151,255
1459356252.870284,30.03.16,09:44:12.870,Fore,100,108,151,255
1459356252.836591,30.03.16,09:44:12.837,Fore,100,108,151,255
1459356252.833539,30.03.16,09:44:12.834,Fore,100,108,151,255
1459356252.831682,30.03.16,09:44:12.832,Fore,100,108,151,255
1459356252.813077,30.03.16,09:44:12.813,Fore,100,108,151,255
1459356252.810786,30.03.16,09:44:12.811,Fore,100,108,151,255
1459356252.779712,30.03.16,09:44:12.780,Fore,49,123,256,255
1459356252.244502,30.03.16,09:44:12.245,Fore,58,121,121,223
1459356252.241506,30.03.16,09:44:12.242,Fore,86,121,121,223
1459356252.239154,30.03.16,09:44:12.239,Fore,100,121,121,223
1459356252.220790,30.03.16,09:44:12.221,Fore,100,121,121,223
1459356252.216039,30.03.16,09:44:12.216,Fore,100,121,121,223
1459356252.210768,30.03.16,09:44:12.211,Fore,100,101,1,223
1459356252.205639,30.03.16,09:44:12.206,Fore,100,101,1,223
1459356252.201933,30.03.16,09:44:12.202,Fore,100,101,1,223
1459356252.183555,30.03.16,09:44:12.184,Fore,100,101,1,223
1459356252.179103,30.03.16,09:44:12.179,Fore,100,101,1,223
1459356252.175879,30.03.16,09:44:12.176,Fore,72,101,1,223
1459356252.124899,30.03.16,09:44:12.125,Fore,9,101,1,223
1459356251.606583,30.03.16,09:44:11.607,Fore,45,134,169,194
1459356251.603755,30.03.16,09:44:11.604,Fore,79,134,169,194
1459356251.585483,30.03.16,09:44:11.585,Fore,100,96,70,194
1459356251.581854,30.03.16,09:44:11.582,Fore,100,96,70,194
1459356251.578355,30.03.16,09:44:11.578,Fore,100,96,70,194
1459356251.559153,30.03.16,09:44:11.559,Fore,100,96,70,194
1459356251.555919,30.03.16,09:44:11.556,Fore,100,96,70,194
1459356251.537809,30.03.16,09:44:11.538,Fore,100,96,70,194
1459356251.520674,30.03.16,09:44:11.521,Fore,100,96,70,194
1459356251.515387,30.03.16,09:44:11.515,Fore,100,96,70,194
1459356251.514700,30.03.16,09:44:11.515,Fore,44,96,70,194
1459356250.985390,30.03.16,09:44:10.985,Fore,27,126,149,235
1459356250.968073,30.03.16,09:44:10.968,Fore,81,126,149,235
1459356250.963095,30.03.16,09:44:10.963,Fore,100,126,149,235
1459356250.958655,30.03.16,09:44:10.959,Fore,100,126,149,235
1459356250.941390,30.03.16,09:44:10.941,Fore,100,126,149,235
1459356250.934378,30.03.16,09:44:10.934,Fore,100,126,149,235
1459356250.933816,30.03.16,09:44:10.934,Fore,100,126,149,235
1459356250.929656,30.03.16,09:44:10.930,Fore,100,0,61,210
1459356250.926458,30.03.16,09:44:10.926,Fore,100,0,61,210
1459356250.923404,30.03.16,09:44:10.923,Fore,100,0,61,210
1459356250.919761,30.03.16,09:44:10.920,Fore,100,0,61,210
1459356250.916396,30.03.16,09:44:10.916,Fore,71,0,61,210
1459356250.319022,30.03.16,09:44:10.319,Fore,20,130,158,215
1459356250.312775,30.03.16,09:44:10.313,Fore,81,130,158,215
1459356250.312146,30.03.16,09:44:10.312,Fore,100,130,158,215
1459356250.292380,30.03.16,09:44:10.292,Fore,100,0,20,0
1459356250.288791,30.03.16,09:44:10.289,Fore,100,0,20,0
1459356250.269828,30.03.16,09:44:10.270,Fore,100,0,20,0
1459356250.265481,30.03.16,09:44:10.265,Fore,100,0,20,0
1459356250.262094,30.03.16,09:44:10.262,Fore,100,0,20,0
1459356250.226455,30.03.16,09:44:10.226,Fore,100,0,20,0
1459356250.223390,30.03.16,09:44:10.223,Fore,100,0,20,0
1459356250.220742,30.03.16,09:44:10.221,Fore,100,0,20,0
1459356250.201872,30.03.16,09:44:10.202,Fore,100,0,20,0
1459356250.197192,30.03.16,09:44:10.197,Fore,90,0,20,0
1459356250.192494,30.03.16,09:44:10.192,Fore,33,0,20,0
1459356249.684654,30.03.16,09:44:09.685,Fore,34,111,74,253
1459356249.665918,30.03.16,09:44:09.666,Fore,69,111,74,253
1459356249.664243,30.03.16,09:44:09.664,Fore,99,111,74,253
1459356249.660239,30.03.16,09:44:09.660,Fore,100,111,74,253
1459356249.640217,30.03.16,09:44:09.640,Fore,100,111,74,253
1459356249.635547,30.03.16,09:44:09.636,Fore,100,111,74,253
1459356249.632947,30.03.16,09:44:09.633,Fore,100,111,74,253
1459356249.592433,30.03.16,09:44:09.592,Fore,100,111,74,253
1459356249.589727,30.03.16,09:44:09.590,Fore,100,111,74,253
1459356249.570700,30.03.16,09:44:09.571,Fore,100,133,256,253
1459356249.565627,30.03.16,09:44:09.566,Fore,100,133,256,253
1459356249.562664,30.03.16,09:44:09.563,Fore,81,133,256,253
1459356249.037615,30.03.16,09:44:09.038,Fore,7,89,254,0
1459356249.034141,30.03.16,09:44:09.034,Fore,75,89,254,0
1459356249.032118,30.03.16,09:44:09.032,Fore,83,89,254,0
1459356249.010768,30.03.16,09:44:09.011,Fore,100,89,254,0
1459356249.006051,30.03.16,09:44:09.006,Fore,100,89,254,0
1459356249.003481,30.03.16,09:44:09.003,Fore,100,89,254,0
1459356248.965628,30.03.16,09:44:08.966,Fore,100,89,254,0
1459356248.961425,30.03.16,09:44:08.961,Fore,100,89,254,0
1459356248.958900,30.03.16,09:44:08.959,Fore,100,89,254,0
1459356248.939358,30.03.16,09:44:08.939,Fore,100,89,254,0
1459356248.936389,30.03.16,09:44:08.936,Fore,100,89,254,0
1459356248.934230,30.03.16,09:44:08.934,Fore,100,89,254,0
1459356248.914828,30.03.16,09:44:08.915,Fore,83,89,254,0
1459356248.911057,30.03.16,09:44:08.911,Fore,25,89,254,0
1459356248.399151,30.03.16,09:44:08.399,Fore,75,92,167,255
1459356248.378599,30.03.16,09:44:08.379,Fore,98,92,167,255
1459356248.374268,30.03.16,09:44:08.374,Fore,100,92,167,255
1459356248.371719,30.03.16,09:44:08.372,Fore,100,92,167,255
1459356248.335337,30.03.16,09:44:08.335,Fore,100,92,167,255
1459356248.332417,30.03.16,09:44:08.332,Fore,100,92,167,255
1459356248.330288,30.03.16,09:44:08.330,Fore,100,92,167,255
1459356248.310541,30.03.16,09:44:08.311,Fore,100,92,167,255
1459356248.307631,30.03.16,09:44:08.308,Fore,100,92,167,255
1459356248.288197,30.03.16,09:44:08.288,Fore,100,107,256,255
1459356248.283771,30.03.16,09:44:08.284,Fore,70,107,256,255
1459356247.743606,30.03.16,09:44:07.744,Fore,41,125,178,242
1459356247.739303,30.03.16,09:44:07.739,Fore,75,125,178,242
1459356247.736777,30.03.16,09:44:07.737,Fore,99,125,178,242
1459356247.717969,30.03.16,09:44:07.718,Fore,100,125,178,242
1459356247.714897,30.03.16,09:44:07.715,Fore,100,125,178,242
1459356247.695973,30.03.16,09:44:07.696,Fore,100,44,178,242
1459356247.674683,30.03.16,09:44:07.675,Fore,100,44,178,208
1459356247.670339,30.03.16,09:44:07.670,Fore,100,44,178,208
1459356247.651466,30.03.16,09:44:07.651,Fore,95,44,178,208
1459356247.646654,30.03.16,09:44:07.647,Fore,55,44,178,208
1459356247.643842,30.03.16,09:44:07.644,Fore,13,44,178,208
1459356247.103418,30.03.16,09:44:07.103,Fore,26,97,164,208
1459356247.100647,30.03.16,09:44:07.101,Fore,99,104,125,208
1459356247.077735,30.03.16,09:44:07.078,Fore,100,104,125,208
1459356247.073857,30.03.16,09:44:07.074,Fore,100,104,125,208
1459356247.053494,30.03.16,09:44:07.053,Fore,100,104,125,208
1459356247.048459,30.03.16,09:44:07.048,Fore,100,104,125,208
1459356247.045657,30.03.16,09:44:07.046,Fore,100,104,125,208
1459356247.026450,30.03.16,09:44:07.026,Fore,100,104,125,208
1459356247.021215,30.03.16,09:44:07.021,Fore,100,104,125,208
1459356247.019502,30.03.16,09:44:07.020,Fore,96,104,125,208
1459356246.983549,30.03.16,09:44:06.984,Fore,60,0,128,183
1459356246.451533,30.03.16,09:44:06.452,Fore,21,44,256,19
1459356246.446500,30.03.16,09:44:06.447,Fore,71,44,256,19
1459356246.443173,30.03.16,09:44:06.443,Fore,83,44,256,19
1459356246.423551,30.03.16,09:44:06.424,Fore,100,44,256,19
1459356246.418346,30.03.16,09:44:06.418,Fore,100,44,256,19
1459356246.415660,30.03.16,09:44:06.416,Fore,100,44,256,19
1459356246.396208,30.03.16,09:44:06.396,Fore,100,44,256,19
1459356246.392397,30.03.16,09:44:06.392,Fore,100,44,256,19
1459356246.389466,30.03.16,09:44:06.389,Fore,100,44,256,19
1459356246.370505,30.03.16,09:44:06.371,Fore,100,44,256,19
1459356246.365614,30.03.16,09:44:06.366,Fore,100,44,256,19
1459356246.362608,30.03.16,09:44:06.363,Fore,100,44,256,19
1459356246.325415,30.03.16,09:44:06.325,Fore,75,44,256,19
1459356245.852112,30.03.16,09:44:05.852,Fore,18,94,122,0
1459356245.851786,30.03.16,09:44:05.852,Fore,75,94,122,0
1459356245.833469,30.03.16,09:44:05.833,Fore,96,94,122,0
1459356245.783758,30.03.16,09:44:05.784,Fore,100,94,122,0
1459356245.783443,30.03.16,09:44:05.783,Fore,100,94,122,0
1459356245.781861,30.03.16,09:44:05.782,Fore,100,94,122,0
1459356245.760465,30.03.16,09:44:05.760,Fore,100,94,122,0
1459356245.756171,30.03.16,09:44:05.756,Fore,91,94,122,0
1459356245.754519,30.03.16,09:44:05.755,Fore,59,94,122,0
1459356245.152757,30.03.16,09:44:05.153,Fore,60,115,133,188
1459356245.148737,30.03.16,09:44:05.149,Fore,86,115,133,188
1459356245.130514,30.03.16,09:44:05.131,Fore,100,115,133,188
1459356245.125330,30.03.16,09:44:05.125,Fore,100,115,133,188
1459356245.122954,30.03.16,09:44:05.123,Fore,100,115,133,188
1459356245.103373,30.03.16,09:44:05.103,Fore,100,115,133,188
1459356245.099122,30.03.16,09:44:05.099,Fore,100,115,133,188
1459356245.076230,30.03.16,09:44:05.076,Fore,100,255,49,188
1459356245.073179,30.03.16,09:44:05.073,Fore,100,255,49,188
1459356245.070232,30.03.16,09:44:05.070,Fore,85,255,49,188
1459356245.048293,30.03.16,09:44:05.048,Fore,30,255,49,188
1459356244.582184,30.03.16,09:44:04.582,Fore,66,134,154,191
1459356244.564815,30.03.16,09:44:04.565,Fore,89,134,154,191
1459356244.561666,30.03.16,09:44:04.562,Fore,100,93,67,191
1459356244.530228,30.03.16,09:44:04.530,Fore,100,93,67,191
1459356244.513487,30.03.16,09:44:04.513,Fore,100,93,67,191
1459356244.471207,30.03.16,09:44:04.471,Fore,100,93,67,191
1459356244.453368,30.03.16,09:44:04.453,Fore,100,93,67,191
1459356244.429318,30.03.16,09:44:04.429,Fore,100,93,67,191
1459356244.410414,30.03.16,09:44:04.410,Fore,100,93,67,191
1459356244.404184,30.03.16,09:44:04.404,Fore,100,93,67,191
1459356244.403688,30.03.16,09:44:04.404,Fore,14,93,67,191
1459356243.839314,30.03.16,09:44:03.839,Fore,67,0,17,214
1459356243.831825,30.03.16,09:44:03.832,Fore,91,0,17,214
1459356243.831509,30.03.16,09:44:03.832,Fore,100,0,17,214
1459356243.828918,30.03.16,09:44:03.829,Fore,100,0,17,214
1459356243.805805,30.03.16,09:44:03.806,Fore,100,0,17,214
1459356243.805362,30.03.16,09:44:03.805,Fore,100,0,17,214
1459356243.801684,30.03.16,09:44:03.802,Fore,100,0,17,214
1459356243.782509,30.03.16,09:44:03.783,Fore,100,0,17,214
1459356243.777738,30.03.16,09:44:03.778,Fore,100,0,17,214
1459356243.773975,30.03.16,09:44:03.774,Fore,81,0,17,214
1459356243.756171,30.03.16,09:44:03.756,Fore,12,0,17,214
1459356243.206076,30.03.16,09:44:03.206,Fore,78,117,166,209
1459356243.183368,30.03.16,09:44:03.183,Fore,100,0,52,0
1459356243.180144,30.03.16,09:44:03.180,Fore,100,0,52,0
1459356243.146220,30.03.16,09:44:03.146,Fore,100,0,52,0
1459356243.143177,30.03.16,09:44:03.143,Fore,100,0,52,0
1459356243.140757,30.03.16,09:44:03.141,Fore,100,0,52,0
1459356243.121176,30.03.16,09:44:03.121,Fore,100,0,52,0
1459356243.115382,30.03.16,09:44:03.115,Fore,100,0,52,0
1459356243.111592,30.03.16,09:44:03.112,Fore,100,0,52,0
1459356243.090118,30.03.16,09:44:03.090,Fore,94,0,52,0
1459356243.087047,30.03.16,09:44:03.087,Fore,64,0,52,0
1459356242.543732,30.03.16,09:44:02.544,Fore,44,0,1,162
1459356242.539941,30.03.16,09:44:02.540,Fore,73,0,1,162
1459356242.521259,30.03.16,09:44:02.521,Fore,95,0,1,162
1459356242.516186,30.03.16,09:44:02.516,Fore,100,0,1,162
1459356242.512602,30.03.16,09:44:02.513,Fore,100,0,1,162
1459356242.493101,30.03.16,09:44:02.493,Fore,100,0,1,162
1459356242.490132,30.03.16,09:44:02.490,Fore,100,0,1,162
1459356242.487806,30.03.16,09:44:02.488,Fore,100,0,1,162
1459356242.468435,30.03.16,09:44:02.468,Fore,100,0,1,162
1459356242.463304,30.03.16,09:44:02.463,Fore,100,0,1,162
1459356242.459956,30.03.16,09:44:02.460,Fore,100,0,1,162
1459356242.429460,30.03.16,09:44:02.429,Fore,73,0,1,162
1459356242.424333,30.03.16,09:44:02.424,Fore,13,0,1,162
1459356241.903277,30.03.16,09:44:01.903,Fore,16,115,181,191
1459356241.883201,30.03.16,09:44:01.883,Fore,69,87,181,191
1459356241.865269,30.03.16,09:44:01.865,Fore,89,87,151,198
1459356241.860563,30.03.16,09:44:01.861,Fore,100,87,151,198
1459356241.855957,30.03.16,09:44:01.856,Fore,100,87,151,198
1459356241.837333,30.03.16,09:44:01.837,Fore,100,87,151,198
1459356241.833090,30.03.16,09:44:01.833,Fore,100,87,151,198
1459356241.830172,30.03.16,09:44:01.830,Fore,100,87,151,198
1459356241.797453,30.03.16,09:44:01.797,Fore,100,87,151,198
1459356241.791303,30.03.16,09:44:01.791,Fore,100,87,151,198
1459356241.790764,30.03.16,09:44:01.791,Fore,100,87,151,198
1459356241.770215,30.03.16,09:44:01.770,Fore,81,255,140,255
1459356241.766552,30.03.16,09:44:01.767,Fore,46,255,140,255
1459356241.250598,30.03.16,09:44:01.251,Fore,19,116,119,207
1459356241.237189,30.03.16,09:44:01.237,Fore,66,116,119,207
1459356241.233045,30.03.16,09:44:01.233,Fore,78,116,119,207
1459356241.197313,30.03.16,09:44:01.197,Fore,100,116,119,207
1459356241.193434,30.03.16,09:44:01.193,Fore,100,116,119,207
1459356241.175066,30.03.16,09:44:01.175,Fore,100,114,111,207
1459356241.171156,30.03.16,09:44:01.171,Fore,100,114,111,207
1459356241.168659,30.03.16,09:44:01.169,Fore,100,114,111,207
1459356241.150314,30.03.16,09:44:01.150,Fore,100,114,111,207
1459356241.146232,30.03.16,09:44:01.146,Fore,100,114,111,207
1459356241.141399,30.03.16,09:44:01.141,Fore,98,114,111,207
1459356241.104980,30.03.16,09:44:01.105,Fore,67,114,111,207
1459356240.571001,30.03.16,09:44:00.571,Fore,67,96,146,255
1459356240.567181,30.03.16,09:44:00.567,Fore,88,96,146,255
1459356240.563011,30.03.16,09:44:00.563,Fore,100,96,146,255
1459356240.544332,30.03.16,09:44:00.544,Fore,100,96,146,255
1459356240.539236,30.03.16,09:44:00.539,Fore,100,96,146,255
1459356240.534972,30.03.16,09:44:00.535,Fore,100,96,146,255
1459356240.516190,30.03.16,09:44:00.516,Fore,100,96,146,255
1459356240.496345,30.03.16,09:44:00.496,Fore,100,96,146,255
1459356240.495852,30.03.16,09:44:00.496,Fore,100,96,146,255
1459356240.476949,30.03.16,09:44:00.477,Fore,100,89,156,186
1459356240.474692,30.03.16,09:44:00.475,Fore,78,89,156,186
1459356240.456757,30.03.16,09:44:00.457,Fore,12,89,156,186
1459356239.912576,30.03.16,09:43:59.913,Fore,51,137,127,222
1459356239.905964,30.03.16,09:43:59.906,Fore,68,137,127,222
1459356239.905305,30.03.16,09:43:59.905,Fore,100,137,127,222
1459356239.886700,30.03.16,09:43:59.887,Fore,100,0,72,0
1459356239.867105,30.03.16,09:43:59.867,Fore,100,0,72,0
1459356239.849073,30.03.16,09:43:59.849,Fore,100,0,72,0
1459356239.845202,30.03.16,09:43:59.845,Fore,100,0,72,0
1459356239.843025,30.03.16,09:43:59.843,Fore,100,0,72,0
1459356239.825183,30.03.16,09:43:59.825,Fore,100,0,72,0
1459356239.820219,30.03.16,09:43:59.820,Fore,100,0,72,0
1459356239.816473,30.03.16,09:43:59.816,Fore,86,0,72,0
1459356239.799422,30.03.16,09:43:59.799,Fore,45,0,72,0
1459356239.254762,30.03.16,09:43:59.255,Fore,7,118,1,196
1459356239.236625,30.03.16,09:43:59.237,Fore,63,118,1,196
1459356239.217995,30.03.16,09:43:59.218,Fore,87,118,1,196
1459356239.214103,30.03.16,09:43:59.214,Fore,100,118,1,196
1459356239.211785,30.03.16,09:43:59.212,Fore,100,118,1,196
1459356239.190980,30.03.16,09:43:59.191,Fore,100,118,1,196
1459356239.187298,30.03.16,09:43:59.187,Fore,100,118,1,196
1459356239.183285,30.03.16,09:43:59.183,Fore,100,118,1,196
1459356239.164113,30.03.16,09:43:59.164,Fore,95,118,1,196
1459356239.159356,30.03.16,09:43:59.159,Fore,46,118,1,196
1459356239.155691,30.03.16,09:43:59.156,Fore,4,118,1,196
1459356238.617551,30.03.16,09:43:58.618,Fore,20,97,165,208
1459356238.614601,30.03.16,09:43:58.615,Fore,100,97,165,208
1459356238.596494,30.03.16,09:43:58.596,Fore,100,97,165,208
1459356238.594265,30.03.16,09:43:58.594,Fore,100,97,165,208
1459356238.573526,30.03.16,09:43:58.574,Fore,100,97,165,208
1459356238.531070,30.03.16,09:43:58.531,Fore,100,97,165,208
1459356238.529280,30.03.16,09:43:58.529,Fore,100,97,165,208
1459356238.472184,30.03.16,09:43:58.472,Fore,54,0,140,184
1459356237.923329,30.03.16,09:43:57.923,Fore,49,127,121,233
1459356237.905110,30.03.16,09:43:57.905,Fore,82,127,121,233
1459356237.900347,30.03.16,09:43:57.900,Fore,100,127,121,233
1459356237.899026,30.03.16,09:43:57.899,Fore,100,127,121,233
1459356237.865187,30.03.16,09:43:57.865,Fore,100,0,66,225
1459356237.861155,30.03.16,09:43:57.861,Fore,100,0,66,225
1459356237.843006,30.03.16,09:43:57.843,Fore,100,0,66,225
1459356237.835480,30.03.16,09:43:57.835,Fore,100,0,66,225
1459356237.834951,30.03.16,09:43:57.835,Fore,100,0,66,225
1459356237.832374,30.03.16,09:43:57.832,Fore,92,0,66,225
1459356237.809111,30.03.16,09:43:57.809,Fore,40,0,66,225
1459356237.293991,30.03.16,09:43:57.294,Fore,53,72,172,210
1459356237.274753,30.03.16,09:43:57.275,Fore,64,0,1,0
1459356237.271197,30.03.16,09:43:57.271,Fore,91,0,1,0
1459356237.237075,30.03.16,09:43:57.237,Fore,100,0,1,0
1459356237.232905,30.03.16,09:43:57.233,Fore,100,0,1,0
1459356237.230055,30.03.16,09:43:57.230,Fore,100,0,1,0
1459356237.211001,30.03.16,09:43:57.211,Fore,100,0,1,0
1459356237.207915,30.03.16,09:43:57.208,Fore,100,0,1,0
1459356237.205948,30.03.16,09:43:57.206,Fore,100,0,1,0
1459356237.187118,30.03.16,09:43:57.187,Fore,100,0,1,0
1459356237.182104,30.03.16,09:43:57.182,Fore,100,0,1,0
1459356237.178685,30.03.16,09:43:57.179,Fore,81,0,1,0
1459356237.160015,30.03.16,09:43:57.160,Fore,36,0,1,0
1459356236.615846,30.03.16,09:43:56.616,Fore,37,129,110,0
1459356236.609739,30.03.16,09:43:56.610,Fore,78,129,110,0
1459356236.609205,30.03.16,09:43:56.609,Fore,100,129,110,0
1459356236.605039,30.03.16,09:43:56.605,Fore,100,129,110,0
1459356236.586338,30.03.16,09:43:56.586,Fore,100,129,110,0
1459356236.585016,30.03.16,09:43:56.585,Fore,100,129,110,0
1459356236.566739,30.03.16,09:43:56.567,Fore,100,129,110,0
1459356236.548926,30.03.16,09:43:56.549,Fore,100,129,110,0
1459356236.544157,30.03.16,09:43:56.544,Fore,96,129,110,0
1459356236.539957,30.03.16,09:43:56.540,Fore,69,129,110,0
1459356236.523030,30.03.16,09:43:56.523,Fore,13,129,110,0
1459356235.976018,30.03.16,09:43:55.976,Fore,52,102,107,255
1459356235.971862,30.03.16,09:43:55.972,Fore,67,102,107,255
1459356235.968961,30.03.16,09:43:55.969,Fore,100,102,107,255
